playerID,BatG,BatAB,BatR,BatH,Bat2B,Bat3B,BatHR,BatRBI,BatSB,BatCS,BatBB,BatSO,BatIBB,BatHBP,BatSH,BatSF,BatGIDP,FieldG,FieldGS,FieldInnOuts,FieldPO,FieldA,FieldE,FieldDP,FieldPB,FieldWP,FieldSB,FieldCS,FieldZR,PitchW,PitchL,PitchG,PitchGS,PitchCG,PitchSHO,PitchSV,PitchIPouts,PitchH,PitchER,PitchHR,PitchBB,PitchSO,PitchBAOpp,PitchERA,PitchIBB,PitchWP,PitchHBP,PitchBK,PitchBFP,PitchGF,PitchR,PitchSH,PitchSF,PitchGIDP,allStarCount,AllStar_MVP,Babe_Ruth_Award,Cy_Young_Award,Gold_Glove_Award,DH_Award,Pitching_Crown,Relief_Award,ROY_Award,Silver_Slugger,Batting_Crown,World_Series_MVP,AL_MVP,NL_MVP,inducted
fisheed02,690,246,11,30,5,1,0,8,0,0,10,97,0,0,19,0,6,690,63,4617,107,262,17,17,0,0,0,0,0,85,70,690,63,7,2,81,4616,1398,583,149,438,812,4.32,64.39,38,53,27,1,6340,344,659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fiskca01,2499,8756,1276,2356,421,47,376,1330,128,58,849,1386,105,143,26,79,204,2298,2157,57077,11612,1075,165,167,129,428,1302,664,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,1,3,0,0,0,0,1
fitzsfr01,513,1155,112,231,35,7,14,103,0,0,36,177,0,13,58,0,15,513,0,0,237,942,28,79,0,0,0,0,0,217,146,513,426,186,29,13,9671,3335,1257,186,846,870,5.410000000000001,83.13,0,58,33,3,13570,64,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flanami01,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,404,8310,89,430,11,26,0,0,0,0,0,167,143,526,404,101,19,4,8310,2806,1199,251,890,1491,5.040000000000001,77.31,41,84,41,12,11684,49,1301,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fletcar01,1533,5541,684,1534,238,77,32,675,159,28,203,348,0,141,154,0,0,1520,0,0,2917,5254,537,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flickel01,1483,5597,950,1752,268,164,48,756,330,0,597,0,0,99,121,0,0,1471,0,0,2406,247,148,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
flintsi01,760,2913,380,687,129,34,21,295,12,0,54,471,0,1,0,0,0,817,0,0,3674,1077,471,57,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
floodcu01,1759,6357,851,1861,271,44,85,636,88,73,444,609,22,52,72,33,117,1703,1561,42489,4023,114,54,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0
floydcl01,1621,5319,824,1479,340,23,233,865,148,43,601,1064,87,91,4,48,85,1368,1267,32504,2881,133,63,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fonsele01,937,3404,518,1075,203,50,31,485,64,36,186,199,0,23,111,0,0,884,0,0,4799,1459,109,507,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fordwh01,500,1023,91,177,19,0,3,69,3,2,113,224,0,3,65,4,10,498,396,8554,173,630,33,49,0,0,0,0,0,236,106,498,438,156,45,10,9511,2766,967,228,1086,1956,3.7,42.76,44,75,28,5,13036,35,1107,0,0,0,10,0,1,1,0,0,0,0,0,0,0,1,0,0,1
forscbo01,509,893,77,190,45,8,12,84,3,1,27,249,0,1,115,5,14,498,422,8384,234,405,18,35,0,0,0,0,0,168,136,498,422,67,19,3,8384,2777,1169,216,832,1133,4.4799999999999995,68.54,84,93,45,18,11715,19,1319,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
forscke01,521,383,16,52,6,0,0,17,1,0,16,163,0,0,39,0,3,521,241,6381,134,305,26,24,0,0,0,0,0,114,113,521,241,70,18,51,6382,2071,796,155,586,1047,4.1000000000000005,58.63,68,43,47,7,8852,177,881,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fostebi99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fosteed02,1500,5652,732,1490,191,71,6,451,195,53,528,255,0,25,112,0,0,1455,0,0,1845,3174,348,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fostege01,1977,7023,986,1925,307,47,348,1239,51,31,666,1419,106,52,3,68,196,1882,1789,47797,3809,119,62,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0
fosteru99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
foxne01,2367,9232,1279,2663,355,112,35,790,76,80,719,216,24,142,208,48,175,2303,1632,43512,6102,6385,209,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,1,0,1
foxxji01,2317,8134,1751,2646,458,125,534,1922,87,72,1452,1311,0,13,71,0,69,2200,0,0,17797,1562,192,1553,9,0,0,0,0,1,0,10,2,0,0,0,71,13,4,0,14,11,0.17,1.59,0,0,1,0,97,8,4,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,3,0,1
francjo01,1119,34,2,3,0,0,0,1,0,0,0,14,0,0,3,0,0,1119,0,3737,63,234,11,13,0,0,0,0,0,90,87,1119,0,0,0,424,3737,1166,400,81,495,975,4.7010000000000005,65.81,78,54,22,9,5312,774,466,8,4,16,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0
francju02,404,996,110,235,50,4,48,152,2,6,81,375,6,8,0,6,17,284,238,6158,761,303,38,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frasech01,458,1316,134,235,34,13,3,96,19,0,81,34,0,7,38,0,0,452,0,0,372,949,98,31,0,0,0,0,0,175,212,433,389,342,22,6,10068,3460,1371,69,1332,1098,3.8700000000000006,51.83,0,135,177,3,7392,42,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
freehbi01,1774,6073,706,1591,241,35,200,758,24,21,626,753,67,114,38,48,138,1740,1665,44404,11235,813,81,196,106,387,741,433,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0
fregoji01,1902,6523,844,1726,264,78,151,706,76,40,715,1097,48,32,79,53,125,1778,1699,44549,3805,4555,291,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0
frickfo99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
friscfr01,2311,9112,1532,2880,466,138,105,1244,419,74,728,272,0,31,229,0,55,2296,0,0,4918,7170,371,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
frymatr01,1698,6481,895,1776,345,40,223,1022,72,38,602,1369,19,41,15,78,154,1699,1665,43895,1393,3582,179,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0
frymawo01,625,609,22,84,6,0,2,25,1,0,14,177,0,1,63,2,2,625,322,7234,97,389,6,25,0,0,0,0,0,141,155,625,322,68,27,58,7234,2367,1010,187,890,1587,5.380000000000001,91.14,79,68,68,16,10291,160,1136,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
furilca01,1806,6378,895,1910,324,56,192,1058,48,26,514,436,28,47,59,24,207,1739,641,17449,3322,151,74,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaettga01,2507,8951,1130,2280,443,39,360,1341,96,65,634,1602,57,96,32,104,236,2453,2306,60747,2607,4623,237,548,0,0,0,0,0,0,0,3,0,0,0,0,7,5,2,1,1,1,0.5,18,0,0,1,0,14,3,2,0,0,0,2,0,0,0,4,0,0,0,0,1,0,0,1,0,0
gagliph01,702,1411,150,336,50,7,14,159,5,4,163,184,7,4,12,15,35,397,292,8159,697,570,40,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagneer01,402,86,5,12,2,1,1,3,0,1,1,25,0,0,12,0,2,402,48,1931,38,64,1,4,0,0,0,0,0,33,26,402,48,0,0,187,1931,518,248,76,226,718,1.9989999999999999,34.41,13,18,33,1,2664,269,268,23,15,30,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0
galanau01,1742,5937,1004,1706,336,74,100,830,123,0,979,393,0,25,62,0,72,1580,0,0,3977,419,97,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
galaran01,2257,8096,1195,2333,444,32,399,1425,128,81,583,2003,106,178,1,58,179,2107,1992,53276,18244,1376,176,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,2,0,0,0,0,0
galvipu01,731,2748,278,552,87,31,5,220,23,0,38,631,0,2,0,0,0,764,0,0,378,1419,181,44,0,0,0,0,0,364,310,705,689,646,57,2,18010,6405,1910,122,745,1806,13.35,51.03,0,223,57,1,25234,17,3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
gamblos01,1584,4502,656,1195,188,31,200,666,47,37,610,546,62,43,12,30,64,819,724,18649,1412,59,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gantro01,1832,6449,1080,1651,302,50,321,1008,243,102,770,1411,38,32,12,57,98,1681,1623,42304,3204,642,114,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
garcino01,1434,5586,927,1747,370,52,229,936,95,31,403,554,54,59,5,63,129,1360,1336,34926,3422,3211,171,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0
garneph01,1860,6136,780,1594,299,82,109,738,225,105,564,842,74,34,67,59,131,1856,1653,44662,2746,4356,259,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garvene01,458,827,87,180,27,3,7,72,1,1,76,109,0,1,53,5,24,403,165,3581,203,470,27,41,0,0,0,0,0,129,157,402,330,153,18,12,7432,2471,1027,213,881,881,3.8600000000000003,56.52,25,49,41,7,10583,40,1184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garvest01,2332,8835,1143,2599,440,43,272,1308,83,62,479,1003,113,29,33,90,251,2261,2205,58402,19004,1434,130,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,4,0,0,0,0,0,0,0,0,3,0
gehrich01,2323,8860,1774,2839,574,146,184,1427,181,89,1186,372,0,50,141,0,27,2221,0,0,5446,7091,310,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1
gehrilo01,2164,8001,1888,2721,534,163,493,1995,102,101,1508,790,0,45,106,0,2,2147,0,0,19525,1087,196,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,2,0,1
gelbech01,876,2869,398,766,169,43,17,350,34,0,290,245,0,7,49,0,24,851,0,0,1580,2408,201,453,0,0,0,0,0,0,0,2,0,0,0,0,12,5,4,2,3,1,0.27,9,0,0,0,0,21,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geronce01,1522,3780,460,977,161,50,51,392,82,40,354,746,83,31,39,25,68,1376,944,27970,2901,81,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
gibsobo01,596,1328,132,274,44,5,24,144,13,10,63,415,0,8,72,18,13,528,482,11653,291,484,42,46,0,0,0,0,0,251,174,528,482,255,56,6,11653,3279,1258,257,1336,3117,3.91,53.48,118,108,102,13,16068,21,1420,0,0,0,9,0,1,2,9,0,0,0,0,0,0,2,0,1,1
gibsojo99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
gibsoki01,1635,5798,985,1553,260,54,255,870,284,78,718,1285,72,61,23,56,72,1239,1183,31227,2523,41,63,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
gilesbr02,1847,6527,1121,1897,411,55,287,1078,109,45,1183,835,114,51,4,70,160,1766,1720,45517,3439,95,71,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gileswa99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
gillipa99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
giustda01,686,412,29,77,10,2,4,46,0,0,23,99,0,3,27,0,5,668,133,5150,134,264,15,11,0,0,0,0,0,100,93,668,133,35,9,145,5150,1654,687,126,570,1103,3.990000000000001,58.18,109,87,15,7,7251,380,764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gladdfr01,450,63,1,1,0,0,0,3,0,0,0,40,0,0,4,1,1,450,1,1802,33,87,9,2,0,0,0,0,0,48,34,450,1,0,0,109,1803,566,209,38,223,394,3.31,48.64,45,35,27,2,2552,278,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glassja01,1736,7030,1163,2040,313,98,27,825,372,0,439,212,0,62,4,0,0,1740,0,0,3163,5949,895,656,0,0,0,0,0,0,0,5,0,0,0,0,21,12,5,0,7,3,1.9300000000000002,59.4,0,2,1,0,29,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glaustr01,1537,5410,889,1375,293,10,320,950,56,29,854,1377,40,46,0,45,138,1475,1426,37325,1922,2577,180,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,1,0,0,0
glavito02,709,1323,93,246,25,2,1,90,1,0,101,329,0,2,216,3,14,682,682,13240,262,856,26,67,0,0,0,0,0,305,203,682,682,56,25,0,13240,4298,1734,356,1500,2607,5.102,81.54,145,65,66,7,18604,0,1900,88,48,172,10,0,1,2,0,0,0,0,0,4,0,1,0,0,1
gleaski01,1966,7452,1020,1944,216,80,15,823,328,0,500,131,0,38,208,0,0,1969,0,0,4235,5316,672,608,0,0,0,0,0,138,131,299,266,240,10,6,7168,2552,1007,75,906,744,2.4899999999999998,39.97,0,83,21,1,1757,30,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goltzda01,356,94,1,10,0,0,0,7,0,0,10,49,0,1,12,0,1,353,264,6119,152,287,21,26,0,0,0,0,0,113,109,353,264,83,13,8,6119,2104,836,149,646,1105,3.5600000000000005,51.82,28,62,26,10,8628,39,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomezle01,368,904,59,133,11,0,0,58,1,1,50,252,0,2,68,0,5,368,0,0,56,393,20,20,0,0,0,0,0,189,102,368,320,173,28,9,7509,2290,930,138,1095,1468,3.4499999999999997,55,0,39,19,0,10729,31,1091,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,1
gonzaju03,1689,6556,1061,1936,388,25,434,1404,26,19,457,1273,74,62,2,78,184,1311,1291,33261,2588,91,46,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,2,0,0
gonzalu01,2591,9157,1412,2591,596,68,354,1439,128,87,1155,1218,150,111,10,98,212,2450,2374,62281,4520,122,64,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gonzami01,1042,2829,283,717,123,19,13,263,52,10,231,198,0,20,69,0,0,934,0,0,3626,871,86,133,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goodedw01,434,741,60,145,15,5,8,67,1,1,14,135,0,3,85,6,13,430,410,8402,224,423,34,35,0,0,0,0,0,194,112,430,410,68,24,3,8402,2564,1091,210,954,2293,4.004,76.05,42,76,78,33,11705,4,1198,4,2,9,4,0,0,1,0,0,1,0,1,1,0,0,0,0,0
gordojo01,1566,5707,914,1530,264,52,253,975,89,60,759,702,0,29,41,0,159,1551,0,0,3826,4726,264,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1
gordoto01,893,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,203,6324,185,268,20,23,0,0,0,0,0,138,126,890,203,18,4,158,6324,1889,927,176,977,1928,4.835000000000001,103.9,57,112,38,5,9058,347,1016,16,12,31,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
gosgeji01,705,1815,197,411,67,16,30,177,25,18,217,316,25,6,17,11,29,580,440,12405,1162,36,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gosligo01,2287,8656,1483,2735,500,173,248,1609,175,89,949,585,0,55,162,0,0,2190,0,0,4805,225,210,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
gossari01,1003,85,1,9,1,0,0,2,0,0,4,37,0,0,4,0,2,1002,37,5428,78,180,21,11,0,0,0,0,0,124,107,1002,37,16,0,310,5428,1497,605,119,732,1502,5.260000000000001,73.6,90,63,47,5,7506,681,670,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
gowdyha01,1050,2735,270,738,124,27,21,322,59,7,311,247,0,30,67,0,0,944,0,0,3577,1024,117,110,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gracema01,2245,8065,1179,2445,511,45,173,1146,70,48,1075,642,115,34,17,99,191,2163,2074,55761,18503,1665,110,1533,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,0,0,0.25,9,0,0,0,0,4,1,1,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0
granted01,990,3385,399,844,79,30,5,277,153,6,233,181,0,11,129,0,0,903,0,0,1187,1780,197,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grantfr99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
grantge01,1444,4989,912,1508,292,93,105,712,132,53,717,526,0,23,168,0,5,1383,0,0,6611,2977,314,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grantmu01,667,759,80,135,25,2,6,65,2,1,37,214,0,2,48,7,14,571,293,7327,162,376,19,40,0,0,0,0,0,145,119,571,293,89,18,53,7325,2292,985,292,849,1267,4.4399999999999995,64.9,59,60,33,3,10293,160,1105,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenha01,1394,5193,1051,1628,379,71,331,1276,58,26,852,844,0,16,35,0,66,1377,0,0,11023,741,122,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,1
greenmi01,1269,4623,657,1400,275,38,130,726,80,43,460,364,79,39,3,41,136,1165,1126,29495,2095,85,43,15,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
greensh01,1951,7082,1129,2003,445,35,328,1070,162,52,744,1315,80,80,3,53,174,1875,1791,47764,4374,152,54,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
grichbo01,2008,6890,1033,1833,320,47,224,864,104,83,1087,1278,50,86,107,50,157,2044,1926,51263,4882,5891,189,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,1,0,0,0,0,0
griffcl01,485,1380,202,321,49,17,8,166,22,1,166,46,0,7,27,0,0,478,0,0,201,879,78,23,0,0,0,0,0,237,146,453,372,337,22,6,10157,3670,1246,76,774,955,5.960000000000001,69.58,0,57,102,3,1366,78,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
griffke01,2097,7229,1129,2143,364,77,152,859,200,83,719,898,51,14,31,55,106,1875,1748,45971,4578,199,89,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
griffke02,2671,9801,1662,2781,524,38,630,1836,184,69,1312,1779,246,81,8,102,199,2384,2226,57942,5615,154,89,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,10,0,0,0,0,7,0,0,1,0,1
grimebu01,632,1535,157,380,62,11,2,168,15,4,69,241,0,5,76,0,1,616,0,0,225,1252,71,74,0,0,0,0,0,270,212,616,497,314,35,18,12540,4412,1638,148,1295,1512,6.1899999999999995,90.92,0,92,97,12,17959,94,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
grimmch01,2166,7917,908,2299,394,108,79,1078,57,44,578,410,0,31,219,0,30,2141,0,0,20722,1217,163,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grimsro02,346,353,21,45,4,0,0,15,0,0,6,116,0,1,39,1,5,345,295,6118,60,357,13,14,0,0,0,0,0,124,99,345,295,79,15,3,6118,2105,863,202,559,750,3.34,51.61,49,40,15,9,8544,17,947,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grissma01,356,189,9,23,7,0,0,6,0,0,8,67,0,1,15,0,4,356,5,1324,28,139,5,9,0,0,0,0,0,47,45,356,52,12,3,58,2430,771,307,65,343,459,3.0500000000000007,59.07,21,23,28,1,3484,176,358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grissma02,2165,8275,1187,2251,386,56,227,967,429,116,553,1240,44,31,38,62,171,2088,1984,52962,4878,97,61,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0
groatdi01,1929,7484,829,2138,352,67,39,707,14,27,490,512,39,31,122,52,220,1906,1781,47109,3526,5864,376,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
grohhe01,1676,6074,918,1774,308,87,26,566,180,66,696,345,0,83,182,0,0,1644,0,0,2172,3568,223,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
