playerID,BatG,BatAB,BatR,BatH,Bat2B,Bat3B,BatHR,BatRBI,BatSB,BatCS,BatBB,BatSO,BatIBB,BatHBP,BatSH,BatSF,BatGIDP,FieldG,FieldGS,FieldInnOuts,FieldPO,FieldA,FieldE,FieldDP,FieldPB,FieldWP,FieldSB,FieldCS,FieldZR,PitchW,PitchL,PitchG,PitchGS,PitchCG,PitchSHO,PitchSV,PitchIPouts,PitchH,PitchER,PitchHR,PitchBB,PitchSO,PitchBAOpp,PitchERA,PitchIBB,PitchWP,PitchHBP,PitchBK,PitchBFP,PitchGF,PitchR,PitchSH,PitchSF,PitchGIDP,allStarCount,AllStar_MVP,Babe_Ruth_Award,Cy_Young_Award,Gold_Glove_Award,DH_Award,Pitching_Crown,Relief_Award,ROY_Award,Silver_Slugger,Batting_Crown,World_Series_MVP,AL_MVP,NL_MVP,inducted
adamssp02,180,395,61,101,16,5,0,38,5,10,38,50,0,2,12,0,0,130,0,0,225,263,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adamste01,574,78,2,4,1,0,0,2,0,0,7,41,0,0,12,1,1,574,41,2608,87,130,14,6,0,0,0,0,0,51,62,574,41,0,0,42,2608,890,403,63,380,691,2.819,60.07,33,54,17,6,3801,201,448,26,9,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adamswi01,65,88,4,9,1,1,0,2,0,0,3,18,0,0,1,0,0,65,0,0,9,71,3,2,0,0,0,0,0,8,16,65,21,8,0,2,853,303,138,8,144,74,11.200000000000001,25.9,0,8,19,0,1238,30,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adamswi02,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,404,7,16,0,0,0,0,0,0,0,6,9,25,24,1,1,0,404,149,87,20,55,105,0.53,12.19,5,4,9,0,611,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adcocjo01,1959,6606,823,1832,295,35,336,1122,20,25,594,1059,55,17,52,35,223,1811,1299,32684,13678,900,102,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adcocna01,56,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56,5,369,10,16,3,0,0,0,0,0,0,2,6,56,5,0,0,1,369,126,57,14,56,80,1.064,17.46,5,6,7,1,541,14,64,5,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
addisbo01,208,534,70,150,22,2,2,47,8,6,37,47,0,0,5,0,9,135,0,0,281,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adducji01,70,144,11,34,8,1,1,15,0,1,2,27,0,0,1,3,1,42,21,682,137,13,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adducji02,61,132,15,25,4,0,1,8,5,1,13,36,0,0,1,2,2,43,31,845,95,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
addybo01,274,1231,227,341,35,12,1,172,30,15,19,7,0,0,0,0,0,276,0,0,478,306,204,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adenhni01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,54,0,1,0,0,0,0,0,0,0,1,0,4,4,0,0,0,54,25,12,0,16,9,0.6519999999999999,9,0,3,0,0,90,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aderhmo01,106,262,36,70,7,3,3,32,3,1,19,29,0,0,0,0,1,57,0,0,125,26,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adkinde01,38,22,2,5,1,0,1,3,0,0,0,10,0,0,1,0,0,38,0,0,9,18,2,1,0,0,0,0,0,2,4,38,6,1,0,0,297,114,62,10,50,47,0.79,18.24,0,3,0,0,451,19,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adkindi01,3,7,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adkindo01,6,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,1,1,6,3,1,0,1,81,40,15,2,12,3,0.67,11.76,0,0,1,0,37,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adkingr01,76,116,9,21,3,3,0,6,1,0,6,26,0,1,10,0,0,67,0,0,19,88,5,2,0,0,0,0,0,12,27,67,42,19,0,1,1089,403,175,24,156,78,0.5700000000000001,9.06,0,4,7,0,1626,18,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adkinhe01,1,5,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adkinjo01,119,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,119,0,416,7,23,2,3,0,0,0,0,0,5,5,119,0,0,0,0,416,155,70,18,54,81,1.51,24.54,10,1,5,0,605,40,75,9,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adkinst01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,72,0,3,0,0,0,0,0,0,0,1,2,5,5,0,0,0,72,19,17,4,29,14,0.22,6.38,0,2,0,0,115,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adlemti01,13,21,2,4,2,0,0,3,0,0,0,11,0,0,2,0,0,13,13,209,6,7,0,0,0,0,0,0,0,4,4,13,13,0,0,0,209,64,31,13,20,47,0.251,4,1,0,5,0,287,0,32,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adlesda01,106,256,9,43,3,1,1,11,0,0,18,80,5,2,2,1,9,90,65,1840,453,26,4,2,8,19,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adriaeh01,154,291,27,64,16,1,3,26,4,4,23,60,1,7,9,1,5,110,65,1955,104,213,8,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afenitr01,45,79,4,15,2,2,0,7,0,0,5,32,0,0,1,1,1,41,20,613,123,5,1,3,6,4,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
affelje01,774,17,0,3,0,0,0,2,0,0,2,6,0,0,0,0,0,774,42,2778,45,184,13,13,0,0,0,0,0,43,46,774,42,0,0,28,2778,904,408,76,396,720,3.8210000000000006,61.52,41,55,42,9,4034,162,455,42,25,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agbaybe01,383,1091,145,299,57,6,39,156,16,16,139,246,7,15,1,8,31,333,289,7109,483,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ageeto01,1129,3912,558,999,170,27,130,433,167,81,342,918,26,34,21,15,99,1073,962,26465,2371,53,61,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1
agganha01,157,517,65,135,23,9,11,67,8,3,57,67,0,0,7,6,9,139,129,3568,1272,103,15,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aglerjo01,234,751,121,185,22,10,0,36,38,0,131,130,0,1,21,0,0,217,0,0,1457,111,31,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agnewsa01,563,1537,105,314,41,14,2,98,29,10,102,216,0,25,47,0,0,551,0,0,2034,773,132,67,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agostju01,543,20,0,2,0,0,0,0,0,0,1,7,0,0,1,0,0,543,2,1879,58,158,14,13,0,0,0,0,0,40,33,543,2,0,0,29,1879,639,279,30,248,307,4.470000000000001,85.15,47,21,30,7,2713,198,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aguaylu01,568,1104,142,260,43,10,37,109,7,5,94,220,12,20,14,12,27,503,268,8183,483,867,54,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aguilch01,149,230,26,53,13,2,3,16,2,2,16,61,1,0,2,0,3,99,39,1323,103,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aguilje01,35,58,2,10,1,0,0,5,0,0,4,21,0,1,0,1,1,24,14,378,115,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aguilri01,737,139,12,28,3,0,3,11,0,0,6,37,0,0,16,0,1,732,89,3874,99,177,5,9,0,0,0,0,0,86,81,732,89,10,0,318,3874,1233,512,138,351,1030,3.861,66.43,42,53,36,10,5391,557,568,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
aguirha01,447,388,14,33,7,1,0,21,1,0,14,236,0,0,24,1,4,447,149,4124,48,167,28,6,0,0,0,0,0,75,72,447,149,44,9,33,4127,1216,496,123,479,856,3.8400000000000007,51.39,35,35,47,9,5790,124,562,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ahearch01,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ahearpa01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,30,3,1,0,0,0,0,0,0,0,0,2,4,3,0,0,0,30,20,13,2,5,4,0.4,11.7,1,1,0,0,55,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ahmedni01,249,775,84,171,28,7,14,58,9,8,47,149,4,5,9,6,15,237,214,5793,328,686,25,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aikenwi01,774,2492,301,675,125,2,110,415,3,6,319,444,42,18,0,27,87,547,532,13403,4425,300,42,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aingeda01,211,665,57,146,19,4,2,37,12,5,37,128,2,4,12,3,16,208,188,4973,355,419,24,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ainsmed01,1078,3048,299,707,108,54,22,317,86,16,263,315,0,12,99,0,0,996,0,0,4410,1088,193,96,110,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0.66,54,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ainswku01,30,28,1,2,1,0,0,0,0,0,0,8,0,0,5,0,0,29,22,380,8,16,0,1,0,0,0,0,0,6,8,29,22,0,0,0,380,136,73,16,61,90,1.5810000000000002,40.67,0,7,8,0,569,4,78,6,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aitchra01,34,59,4,10,0,0,0,2,0,0,9,17,0,0,3,0,0,34,0,0,9,42,7,0,0,0,0,0,0,12,12,34,22,10,3,0,619,193,69,7,67,101,0.7,7.62,0,9,5,0,873,8,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aitonge01,10,17,1,4,0,0,0,1,0,0,4,0,0,0,0,0,0,7,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
akejo01,13,52,1,10,0,1,0,2,0,0,0,0,0,1,0,0,0,13,0,0,10,15,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
akerfda01,125,9,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,125,13,701,5,40,3,1,0,0,0,0,0,9,10,125,13,1,0,3,701,216,132,36,127,129,1.28,25.8,16,21,13,1,1047,33,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
akerja01,496,92,3,7,2,0,0,4,0,0,1,51,0,1,10,0,1,495,0,2239,65,167,8,20,0,0,0,0,0,47,45,495,0,0,0,123,2238,679,272,64,274,404,3.5,53.96,68,13,40,0,3144,321,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
akersbi01,174,475,64,124,17,9,11,69,7,6,63,64,0,1,14,0,0,152,0,0,235,329,41,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
akersje01,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,0,0,0,0,0,0,1,1,5,1,0,0,0,61,24,11,1,15,11,0.3,4.87,0,0,2,0,97,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
albagi01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,1,1,0,2,3,0.09,2.7,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
albaljo01,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,230,1,10,0,0,0,0,0,0,0,6,3,66,0,0,0,0,230,77,37,10,32,56,1.3649999999999998,24.04,3,0,7,1,332,13,40,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
albanjo01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,18,8,3,1,2,3,0.34,4.5,0,0,0,0,27,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alberan01,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,239,5,12,0,2,0,0,0,0,0,2,5,17,12,1,1,0,239,92,39,12,15,42,0.724,13.25,0,1,2,1,345,3,51,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alberbu01,6,18,1,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
albercy01,4,7,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,4,0,0,1,3,0,0,0,0,0,0,0,1,2,4,3,2,0,0,83,35,19,1,20,10,0.33,6.18,0,1,0,0,126,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
albergu01,120,426,62,84,10,6,1,50,27,0,52,5,0,9,0,0,0,120,0,0,145,316,71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alberha01,76,155,14,30,3,1,0,9,2,0,2,34,0,0,5,0,3,69,40,1201,81,146,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alberjo01,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,175,6,11,1,1,0,0,0,0,0,0,4,27,5,0,0,0,175,77,48,7,36,23,0.8899999999999999,21.13,3,5,2,0,290,10,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alberma01,452,35,1,3,1,0,0,0,0,0,0,21,0,0,3,0,0,452,24,1812,37,87,8,11,0,0,0,0,0,29,37,452,24,0,0,0,1812,618,294,63,256,419,3.135,46.53,25,26,26,0,2640,99,324,27,22,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
albosed01,19,12,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,19,0,0,2,11,0,1,0,0,0,0,0,0,8,19,8,0,0,0,158,52,36,4,43,24,0.49,12.36,0,1,1,0,250,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
albreed01,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,1,1,3,2,1,0,0,35,7,7,0,11,2,0.31,10.8,0,0,0,0,52,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
albrija01,41,99,9,23,4,0,2,5,1,0,10,11,0,0,3,0,2,33,0,0,48,85,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
albural01,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,681,16,21,1,3,0,0,0,0,0,17,6,243,0,0,0,1,681,177,81,17,127,277,1.176,18.36,13,20,8,8,974,51,83,3,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alburvi01,102,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,101,37,1118,10,52,2,7,0,0,0,0,0,18,17,101,37,6,1,1,1118,338,170,36,220,193,0.91,14.93,7,21,12,1,1629,32,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alcalsa01,68,71,6,8,1,0,1,4,0,0,2,41,0,0,7,0,0,68,33,748,16,28,1,0,0,0,0,0,0,14,11,68,33,3,1,2,748,257,132,25,121,140,0.8600000000000001,15.13,9,9,6,5,1103,11,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alcanar01,97,323,38,63,12,2,10,32,12,8,22,112,0,2,2,2,4,93,80,2230,169,94,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alcanis01,51,115,15,31,3,0,6,15,1,1,6,26,0,0,0,0,3,33,18,527,62,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alcanra01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,67,0,2,0,0,0,0,0,0,0,1,3,5,5,0,0,0,67,31,18,9,4,14,0.333,7.25,0,1,4,1,103,0,18,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alcarlu01,115,365,30,70,9,2,4,29,2,2,21,58,2,0,2,2,7,104,96,2593,209,240,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alcocsc01,54,156,12,27,4,2,0,7,4,2,7,14,0,1,5,0,0,49,0,0,61,96,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alderda01,16,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,2,11,0,1,0,0,0,0,0,0,1,16,3,0,0,0,107,52,26,4,12,11,0.69,13.08,0,0,0,0,168,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aldremi01,930,2147,277,565,104,9,41,271,19,18,314,381,29,5,14,18,43,696,502,13601,2388,159,19,187,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0.25,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aldresc01,229,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,229,67,1499,21,64,3,5,0,0,0,0,0,20,39,229,67,1,0,1,1499,581,334,78,230,312,2.6639999999999997,73.96,20,30,19,2,2267,29,356,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aldrico01,13,18,1,1,0,1,0,1,0,0,0,9,0,0,0,0,0,9,4,123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aldrija01,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62,0,326,12,11,2,1,0,0,0,0,0,6,5,62,0,0,0,2,326,119,57,12,39,46,1.03,19.19,9,3,3,2,474,21,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aldrivi01,248,581,46,133,14,4,2,60,2,0,10,41,0,0,32,0,0,248,0,0,26,354,12,19,0,0,0,0,0,97,80,248,205,102,8,6,4802,1671,668,87,512,526,2.4000000000000004,31.86,0,24,39,0,6852,28,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alenoch01,118,320,34,67,11,3,2,34,3,0,31,35,0,1,4,0,7,95,0,0,137,153,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexabo01,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,33,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,33,18,13,0,7,2,0.79,22.5,2,2,2,0,57,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexada01,662,2450,369,811,164,30,61,459,20,28,248,197,0,6,32,0,0,621,0,0,5769,328,71,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexado01,562,265,19,44,8,0,0,17,0,0,9,77,0,1,23,2,7,561,464,10103,264,521,32,36,0,0,0,0,0,194,174,561,464,98,18,3,10103,3376,1406,324,978,1528,5.9,88.66,60,74,53,10,14162,56,1541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
alexaga01,432,1276,169,293,45,11,55,202,8,12,154,381,12,5,4,19,34,258,227,5981,1091,106,38,12,24,75,212,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexage01,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,294,7,14,0,3,0,0,0,0,0,6,3,36,11,0,0,0,294,112,63,12,54,59,1.2,39.95,7,3,4,1,453,6,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexahu01,7,11,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexama01,374,168,111,36,4,2,0,4,103,42,18,26,1,1,8,0,2,138,37,1260,88,29,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexama02,594,1271,166,293,50,12,15,115,37,10,86,276,7,7,19,4,17,534,303,8880,499,858,53,161,0,0,0,0,0,0,0,1,0,0,0,0,2,1,5,1,4,0,0.14,67.5,0,0,0,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexani01,20,69,2,9,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0,81,43,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexape01,703,1810,154,378,60,13,11,163,3,5,77,276,0,2,88,0,0,697,0,0,189,1419,25,50,0,0,0,0,0,373,208,696,599,437,90,32,15570,4868,1476,164,951,2198,5.33,62.42,0,39,70,1,20928,80,1851,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
alexasc01,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,75,2,3,1,1,0,0,0,0,0,0,0,21,0,0,0,0,75,29,10,1,10,19,0.554,7.82,0,1,1,0,109,7,10,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexawa01,162,405,26,76,18,3,1,24,5,1,42,83,0,4,16,0,0,152,0,0,579,220,34,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alfarja01,7,11,1,2,0,0,0,0,0,0,0,5,0,0,1,0,1,3,2,50,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alfarjo01,6,16,0,2,0,0,0,0,0,0,1,8,1,0,0,0,0,4,4,93,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
